"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"00198082","元億粿光電有限公司","新北市三峽區愛國路1之1號","1680000"," "," ","1130809","新北市三峽區礁溪里愛國路１－１號","232999,462099,464920,115199","26-MAR-26","","","","",""
"00200279","宣艾貞有限公司","新北市板橋區民生路2段232號5樓之3","100000"," "," ","1130822","新北市板橋區華江里民生路２段２３２號５樓之３","454999,455211,455217,456999","26-MAR-26","","","","",""
"00200572","威盛環球有限公司","新北市三重區重陽路1段1號13樓之3","1000000"," "," ","1131021","新北市三重區過田里重陽路１段１號１３樓之３","434011,,,","26-MAR-26","","","","",""
"00201214","速可達國際物流有限公司","新北市三重區重新路2段46之8號3樓","7500000"," "," ","1131209","新北市三重區重新路２段４６之８號３樓","523300,523200,,","26-MAR-26","","","","",""
"00201278","長永交通有限公司","新北市汐止區新台五路2段238巷85號6樓","300000"," "," ","1130814","新北市汐止區茄苳里新台五路二段２３８巷８５號六樓","494011,,,","26-MAR-26","","","","",""
"00201283","富正祥有限公司","新北市板橋區三民路2段28號11樓","1500000"," "," ","1131017","新北市板橋區九如里三民路２段２８號１１樓","529099,,,","26-MAR-26","","","","",""
"00201811","中帷開發建設股份有限公司","新北市土城區青雲路160號3樓","20000000","20000000"," ","1131106","新北市土城區青雲里青雲路１６０號３樓","670012,,,","26-MAR-26","","","","",""
"00202065","海歐租賃有限公司","新北市板橋區中山路2段212巷4之4號5樓","200000"," "," ","1130913","新北市板橋區九如里中山路２段２１２巷４之４號５樓","772100,,,","26-MAR-26","","","","",""
"00203022","千凡企業有限公司","新北市永和區民權路53號7樓","1000000"," "," ","1131126","新北市永和區民權里民權路５３號７樓","524999,820914,,","26-MAR-26","","","","",""
"00204090","九一特有限公司","新北市汐止區鄉長路2段10之1號3樓","1000000"," "," ","1140307","新北市汐止區鄉長里鄉長路二段１０－１號三樓","529099,820212,,","26-MAR-26","","","","",""
"00205035","旭昇氣體能源股份有限公司","新北市金山區中華路138號","2000000","2000000"," ","1140107","新北市金山區中華路１３８號","482912,,,","26-MAR-26","","","","",""
"00206610","永發搬家貨運有限公司","新北市樹林區俊保路38號5樓","10000000"," "," ","1130904","新北市樹林區圳安里俊保路３８號五樓","494099,,,","26-MAR-26","","","","",""
"00207343","香合全球國際貿易有限公司","新北市三峽區中正路1段292巷18號(1樓)","1000000"," "," ","1131113","新北市三峽區安溪里中正路一段２９２巷１８號（１樓）","455999,,,","26-MAR-26","","","","",""
"00207940","網意通有限公司","新北市板橋區三民路2段33號14樓","100000"," "," ","1130916","新北市板橋區富貴里三民路２段３３號１４樓","452000,471999,454999,472914","26-MAR-26","","","","",""
"00208568","民運有限公司","新北市土城區中央路4段54巷3號6樓","500000"," "," ","1130916","新北市土城區頂埔里中央路４段５４巷３號６樓","381111,,,","26-MAR-26","","","","",""
"00210902","金可昌工程有限公司","新北市泰山區貴子路67巷32弄1號(1樓)","500000"," "," ","1130924","新北市泰山區貴賢里貴子路６７巷３２弄１號（１樓）","434013,,,","26-MAR-26","","","","",""
"00211992","三文環保股份有限公司","新北市新莊區中正路829巷43號","1000000","1000000"," ","1130821","新北市新莊區富民里中正路８２９巷４３號","812100,,,","26-MAR-26","","","","",""
"00213598","開德企業有限公司","新北市三峽區中正路2段83巷20號4樓","500000"," "," ","1130816","新北市三峽區大埔里中正路２段８３巷２０號４樓","969099,469999,,","26-MAR-26","","","","",""
"00213957","禾藝國際企業有限公司","新北市板橋區中山路1段279號(1樓)","5000000"," "," ","1140117","新北市板橋區香丘里中山路１段２７９號（１樓）","561115,453314,454399,454111","26-MAR-26","","","","",""
"00215097","極山廣告行銷股份有限公司","新北市新莊區中央路281號(2樓)","5000000","5000000"," ","1131105","新北市新莊區昌平里中央路２８１號（２樓）","681211,,,","26-MAR-26","","","","",""
"00215667","歐悅農業環保股份有限公司","新北市新莊區新北大道3段7號14樓之3","600000000","1000000"," ","1131119","新北市新莊區昌平里００１鄰新北大道３段７號１４樓之３","011999,,,","26-MAR-26","","","","",""
"00217356","佑晟興業有限公司","新北市中和區建八路209號14樓","500000"," "," ","1131022","新北市中和區碧河里建八路２０９號１４樓","529099,820999,782000,439014","26-MAR-26","","","","",""
"00219559","君順機電有限公司","新北市板橋區自強新村68號(1樓)","5000000"," "," ","1130903","新北市板橋區自強新村６８號（１樓）","433112,,,","26-MAR-26","","","","",""
"00219930","妘祥有限公司","新北市中和區中山路3段37巷2號3樓","100000"," "," ","1140102","新北市中和區積穗里中山路３段３７巷２號３樓","456999,457299,456700,469922","26-MAR-26","","","","",""
"00221871","優步商業管理顧問有限公司","新北市板橋區南雅南路2段110號9樓","500000"," "," ","1130812","新北市板橋區華東里南雅南路２段１１０號９樓","455999,,,","26-MAR-26","","","","",""
"00222935","德光國際有限公司","新北市板橋區三民路2段33號14樓","1000000"," "," ","1131128","新北市板橋區富貴里三民路２段３３號１４樓","410099,452000,,","26-MAR-26","","","","",""
"00233638","瑞恒工程有限公司","新北市汐止區建成路57巷42號11樓","1000000"," "," ","1140218","新北市汐止區城中里建成路５７巷４２號十一樓","252299,259999,,","26-MAR-26","","","","",""
"00235328","耀興興業有限公司","新北市三重區貴陽街47巷2弄5號3樓","1000000"," "," ","1131218","新北市三重區田安里貴陽街４７巷２弄５號３樓","464211,,,","26-MAR-26","","","","",""
"00237135","展興科技有限公司","新北市板橋區文化路2段285號21樓","300000"," "," ","1140106","新北市板橋區江翠里文化路二段２８５號２１樓","254999,,,","26-MAR-26","","","","",""
"00237992","珩辰汽車有限公司","新北市板橋區環河西路4段1761號","10000000"," "," ","1131028","新北市板橋區溪頭里環河西路４段１７６１號","484112,465311,464322,439014","26-MAR-26","","","","",""
"00238036","銀鳳樓有限公司","新北市板橋區新生街23巷5號","1000000"," "," ","1131024","新北市板橋區新生里新生街２３巷５號","454999,,,","26-MAR-26","","","","",""
"00239788","王品資產管理有限公司","新北市三重區仁華街118巷74號","500000"," "," ","1131219","新北市三重區碧華里仁華街１１８巷７４號","702099,681113,,","26-MAR-26","","","","",""
"00240693","安心食刻有限公司","新北市淡水區水源街2段177巷45之1號4樓","500000"," "," ","1130910","新北市淡水區水源街２段１７７巷４５之１號４樓","471999,,,","26-MAR-26","","","","",""
"00241335","台灣意瑪高國際貿易有限公司","新北市板橋區四川路1段23號11樓","150000"," "," ","1131118","新北市板橋區景星里四川路１段２３號１１樓","474922,,,","26-MAR-26","","","","",""
"00243066","快樂熊貿易有限公司","新北市中和區中正路736號8樓之8","200000"," "," ","1131125","新北市中和區平河里中正路７３６號８樓之８","469999,,,","26-MAR-26","","","","",""
"00243684","素茵國際農業科技股份有限公司","新北市板橋區忠孝路283之1號8樓","100000000","11000000"," ","1131202","新北市板橋區福德里忠孝路２８３－１號８樓","454111,472111,,","26-MAR-26","","","","",""
"00243707","秝辰有限公司","新北市中和區復興路53號2樓","500000"," "," ","1131111","新北市中和區復興路５３號２樓","454999,456999,,","26-MAR-26","","","","",""
"00244776","鎂傑特電股份有限公司","新北市五股區五權路43號5樓","30000000","13000000"," ","1131112","新北市五股區興珍里五權路４３號５樓","269999,293999,281012,","26-MAR-26","","","","",""
"00244781","雙生不動產股份有限公司","新北市三峽區中正路2段83巷16號","300000","300000"," ","1130823","新北市三峽區大埔里中正路２段８３巷１６號","670012,681111,681112,","26-MAR-26","","","","",""
"00245064","宇星娛有限公司","新北市鶯歌區中正三路282巷18號","5300000"," "," ","1140305","新北市鶯歌區二橋里中正三路２８２巷１８號","456999,454999,,","26-MAR-26","","","","",""
"00246628","澔揚資產開發股份有限公司","新北市新莊區中平路429號28樓","20000000","20000000"," ","1131008","新北市新莊區中原里中平路４２９號２８樓","681111,681112,,","26-MAR-26","","","","",""
"00247339","享鋒水產有限公司","新北市樹林區東和街33號2樓","1000000"," "," ","1131105","新北市樹林區東山里東和街３３號２樓","454399,,,","26-MAR-26","","","","",""
"00249527","家新國際有限公司","新北市八里區賢一街235號","1000000"," "," ","1140218","新北市八里區賢一街２３５號","452000,,,","26-MAR-26","","","","",""
"00249792","青格有限公司","新北市板橋區文聖街202號","1000000"," "," ","1130904","新北市板橋區港嘴里文聖街２０２號","455999,461999,481014,","26-MAR-26","","","","",""
"00250690","忠勝行銷有限公司","新北市汐止區橫科路73巷43號2樓","1000000"," "," ","1130820","新北市汐止區橫科里橫科路７３巷４３號二樓","670012,681114,731099,","26-MAR-26","","","","",""
"00251972","鑫龍騰有限公司","新北市中和區景平路666號3樓","1000000"," "," ","1131107","新北市中和區景平路６６６號３樓","455211,456211,461515,456999","26-MAR-26","","","","",""
"00655534","華泰船務代理有限公司","新北市八里區中山路2段500巷8號","9000000"," "," ","0620921","新北市八里區中山路２段５００巷８號","522000,461213,461999,","26-MAR-26","","","","",""
"00659736","安陽汽車貨運有限公司","新北市土城區南天母路137之2號3樓","30000000"," "," ","0630319","新北市土城區大安里南天母路１３７之２號３樓","494099,381111,381114,382112","26-MAR-26","","","","",""
"00802769","新億通運股份有限公司","新北市新莊區雙鳳路102號11樓","10000000","10000000"," ","0671007","新北市新莊區合鳳里雙鳳路１０２號１１樓","494099,,,","26-MAR-26","","","","",""
"00828156","大豐通運股份有限公司","新北市汐止區大同路3段400號","20000000","20000000"," ","0691118","新北市汐止區保安里大同路３段４００號","494011,494099,,","26-MAR-26","","","","",""
"00831547","元群貨運有限公司","新北市新店區錦秀路五十二巷二十六號一樓","16000000"," "," ","0700302","新北市新店區日興里錦秀路５２巷２６號１樓","494099,530100,,","26-MAR-26","","","","",""
"00834805","興安交通有限公司","新北市中和區中正路817號9樓之10","10000000"," "," ","0700709","新北市中和區平河里中正路８１７號９樓之１０","494099,439014,530100,820999","26-MAR-26","","","","",""
"00841334","福慷報關股份有限公司","新北市八里區龍米路2段117巷23號2樓","5000000","5000000"," ","0710522","新北市八里區米倉里００５鄰龍米路２段１１７巷２３號２樓","521000,529099,782000,969099","26-MAR-26","","","","",""
"00849687","廣榮開發工程有限公司","新北市林口區竹林路616號7樓","54000000"," "," ","0711012","新北市林口區中湖里竹林路６１６號７樓","429099,,,","26-MAR-26","","","","",""
